gene,lpv
Ofaveolata001233,0.159555934545374
Ofaveolata001234,0.0578610084149799
Ofaveolata001236,0.0559651664033986
Ofaveolata001238,1.76439871210965
Ofaveolata001239,0.682083065053769
Ofaveolata001240,0.142737283994281
Ofaveolata001241,0.105387791590398
Ofaveolata001242,0.212321816652226
Ofaveolata001243,0.94163405674698
Ofaveolata001245,0.0442752980812433
Ofaveolata001246,0.0694006267769598
Ofaveolata001247,0.139051245652237
Ofaveolata001248,0.285926341874904
Ofaveolata001249,1.77684183116478
Ofaveolata001250,0.0480561725341525
Ofaveolata001251,0.117016725864765
Ofaveolata001252,0.416640410635358
Ofaveolata001253,0.317825042493172
Ofaveolata001255,1.83138408788722
Ofaveolata001256,0.176562175608005
Ofaveolata001257,0.0114041915390039
Ofaveolata001258,0.787289045466964
Ofaveolata001259,0.274589675543045
Ofaveolata001260,0.376196209208182
Ofaveolata001261,0.238413357276014
Ofaveolata001262,0.047898822215137
Ofaveolata001264,1.06582577919801
Ofaveolata001265,0.431750380950279
Ofaveolata001267,1.722609800097
Ofaveolata001268,0.323064912484006
Ofaveolata001270,0.632607578634084
Ofaveolata001271,0.278857287196388
Ofaveolata001274,0.286639395096447
Ofaveolata001275,0.129080306649596
Ofaveolata001276,0.774501586832653
Ofaveolata001281,1.24600783376833
Ofaveolata001282,0.370846305451021
Ofaveolata001283,0.153062046528076
Ofaveolata001286,0.0697011077789832
Ofaveolata001293,0.534620478918449
Ofaveolata001294,0.615957345433894
Ofaveolata001296,0.639518455896566
Ofaveolata001297,0.124886875790439
Ofaveolata001299,0.642510170726787
Ofaveolata001300,0.159119638872246
Ofaveolata001301,0.0636828709340266
Ofaveolata001302,0
Ofaveolata001311,0.495402046477053
Ofaveolata001315,0.0309106309141292
Ofaveolata001318,0.627792566714864
Ofaveolata001319,0.0737528576944743
Ofaveolata001321,0.282335838991581
Ofaveolata001326,0.101452778115731
Ofaveolata001327,0.0370993315093808
Ofaveolata001336,0.00653539056728165
Ofaveolata001337,0.0494166278491102
Ofaveolata001338,1.91619222223213
Ofaveolata001339,0.000534224601774332
Ofaveolata001340,0.638192674693184
Ofaveolata001341,0.0161658467784233
Ofaveolata001342,0.070838355997012
Ofaveolata001343,0.168484988957982
Ofaveolata001345,0.0833915585640153
Ofaveolata001346,0.641724706559945
Ofaveolata001347,0.455092885976375
Ofaveolata001348,0.151248769922086
Ofaveolata001349,0.0893711031344861
Ofaveolata001350,0.131523835261122
Ofaveolata001351,0.755167641287834
Ofaveolata001353,0
Ofaveolata001354,0.274435513443264
Ofaveolata001355,0.427716087978821
Ofaveolata001357,0.491882041891228
Ofaveolata001358,0.714325240074319
Ofaveolata001359,0.113884483328579
Ofaveolata001361,0.0413274587537801
Ofaveolata001362,1.72119581776361
Ofaveolata001363,0.229857058704027
Ofaveolata001364,0.13855873213557
Ofaveolata001367,0.681847817623916
Ofaveolata001368,0.0406880981550674
Ofaveolata001369,0.0674018833348075
Ofaveolata001370,0.251573547448632
Ofaveolata001371,0.129763074033492
Ofaveolata001372,1.06957304662786
